Data,Hora,TempBulboSeco,UmidadeRelativa
24/07/2003,1800,33.3,51
25/07/2003,0,27.5,84
25/07/2003,1200,21.8,98
25/07/2003,1800,33.6,45
26/07/2003,0,25.5,82
26/07/2003,1200,20,83
26/07/2003,1800,29.8,50
27/07/2003,0,24.1,80
27/07/2003,1200,15.3,99
27/07/2003,1800,29.9,49
28/07/2003,0,24.4,82
28/07/2003,1200,17.4,98
28/07/2003,1800,31.5,49
29/07/2003,0,25,81
29/07/2003,1200,19.3,99
29/07/2003,1800,33.7,45
30/07/2003,0,26.5,80
30/07/2003,1200,19.4,95
30/07/2003,1800,33.3,45
31/07/2003,0,26.5,82
31/07/2003,1200,18.8,96
31/07/2003,1800,32.9,46
01/08/2003,0,26.1,80
01/08/2003,1200,19.6,97
01/08/2003,1800,33.9,46
02/08/2003,0,26.1,86
02/08/2003,1200,19.6,98
02/08/2003,1800,34.5,50
03/08/2003,0,27,81
03/08/2003,1200,22.8,100
03/08/2003,1800,32.3,58
04/08/2003,0,27,88
04/08/2003,1200,22.5,98
04/08/2003,1800,33.3,59
05/08/2003,0,23.9,94
05/08/2003,1200,22.4,98
05/08/2003,1800,32.1,61
06/08/2003,0,23.6,97
06/08/2003,1200,22.1,99
06/08/2003,1800,32.6,62
07/08/2003,0,26.5,91
07/08/2003,1200,23.5,97
07/08/2003,1800,23.8,93
08/08/2003,0,21.9,97
08/08/2003,1200,18.8,97
08/08/2003,1800,22.6,87
09/08/2003,0,21.6,92
09/08/2003,1200,20,100
09/08/2003,1800,22.9,86
10/08/2003,0,21.1,88
10/08/2003,1200,18.1,91
10/08/2003,1800,25.7,62
11/08/2003,0,22,89
11/08/2003,1200,16.1,92
11/08/2003,1800,28.1,81
12/08/2003,0,23,97
12/08/2003,1200,16.6,100
12/08/2003,1800,31.1,55
13/08/2003,0,25.1,83
13/08/2003,1200,18.2,97
13/08/2003,1800,32.9,51
14/08/2003,0,26.1,81
14/08/2003,1200,20.1,97
14/08/2003,1800,33.7,53
15/08/2003,0,27.5,92
15/08/2003,1200,22.2,95
15/08/2003,1800,33.9,53
16/08/2003,0,25.8,84
16/08/2003,1200,21.6,98
16/08/2003,1800,24.1,86
17/08/2003,0,22.5,95
17/08/2003,1200,19.2,92
17/08/2003,1800,29.6,56
18/08/2003,0,24.5,85
18/08/2003,1200,18.6,95
18/08/2003,1800,32.1,50
19/08/2003,0,25.1,86
19/08/2003,1200,18.4,97
19/08/2003,1800,33,49
20/08/2003,0,26.1,80
20/08/2003,1200,20.5,97
20/08/2003,1800,32.8,55
21/08/2003,0,26.3,82
21/08/2003,1200,21,96
21/08/2003,1800,33.9,48
22/08/2003,0,26.5,80
22/08/2003,1200,22,96
22/08/2003,1800,33,55
23/08/2003,0,26.7,79
23/08/2003,1200,23.4,95
23/08/2003,1800,33,56
24/08/2003,0,25.5,91
24/08/2003,1200,23.5,95
24/08/2003,1800,30.7,65
25/08/2003,0,23.8,91
25/08/2003,1200,18.6,85
25/08/2003,1800,24.8,63
26/08/2003,0,22,82
26/08/2003,1200,17.1,74
26/08/2003,1800,26.7,46
27/08/2003,0,21.5,86
27/08/2003,1200,16.4,81
27/08/2003,1800,29.1,42
28/08/2003,0,22.5,85
28/08/2003,1200,17.3,55
28/08/2003,1800,28,75
29/08/2003,0,21,77
29/08/2003,1200,18,61
29/08/2003,1800,26.7,35
30/08/2003,0,20.4,76
30/08/2003,1200,13.9,83
30/08/2003,1800,27.1,35
31/08/2003,0,20.6,84
31/08/2003,1200,15,99
31/08/2003,1800,30.9,38
01/09/2003,0,23,83
01/09/2003,1200,17.4,96
01/09/2003,1800,33.9,38
02/09/2003,0,26.4,81
02/09/2003,1200,19.6,97
02/09/2003,1800,29,67
03/09/2003,0,26.4,84
03/09/2003,1200,20.3,95
03/09/2003,1800,34,52
04/09/2003,0,23.8,91
04/09/2003,1200,21.5,97
04/09/2003,1800,34.8,53
05/09/2003,0,26.4,87
05/09/2003,1200,23.1,95
05/09/2003,1800,32.8,55
06/09/2003,0,25,94
06/09/2003,1200,22,98
06/09/2003,1800,31.5,68
07/09/2003,0,24.7,94
07/09/2003,1200,22.8,99
07/09/2003,1800,30.9,58
08/09/2003,0,27.1,76
08/09/2003,1200,22.9,98
08/09/2003,1800,31.7,63
09/09/2003,0,26.9,80
09/09/2003,1200,23.6,97
09/09/2003,1800,30.9,68
10/09/2003,0,24,59
10/09/2003,1200,15.3,96
10/09/2003,1800,16.1,89
11/09/2003,0,18.9,49
11/09/2003,1200,14.1,76
11/09/2003,1800,22.9,47
12/09/2003,0,19.8,86
12/09/2003,1200,15.2,99
12/09/2003,1800,29.7,43
13/09/2003,0,23.8,83
13/09/2003,1200,18.1,97
13/09/2003,1800,32.3,47
14/09/2003,0,25.9,79
14/09/2003,1200,21,94
14/09/2003,1800,32.8,98
15/09/2003,0,26.3,85
15/09/2003,1200,20.5,99
15/09/2003,1800,34.8,51
16/09/2003,0,27.5,82
16/09/2003,1200,22.8,97
16/09/2003,1800,34.9,49
17/09/2003,0,23.8,87
17/09/2003,1200,23.2,95
17/09/2003,1800,32.7,53
18/09/2003,0,27,82
18/09/2003,1200,23.2,98
18/09/2003,1800,33.6,54
19/09/2003,0,27.7,84
19/09/2003,1200,24.1,100
19/09/2003,1800,30.7,62
20/09/2003,0,23.8,90
20/09/2003,1200,24,93
20/09/2003,1800,31.2,60
21/09/2003,0,24.9,87
21/09/2003,1200,23.2,99
21/09/2003,1800,32.1,67
22/09/2003,0,22.8,95
22/09/2003,1200,22.8,97
22/09/2003,1800,31.7,69
23/09/2003,0,24.5,96
23/09/2003,1200,23,100
23/09/2003,1800,32.8,58
24/09/2003,0,27.7,82
24/09/2003,1200,23.9,95
24/09/2003,1800,34,57
25/09/2003,0,28.5,74
25/09/2003,1200,24.9,91
25/09/2003,1800,31.1,66
26/09/2003,0,22.8,97
26/09/2003,1200,22.8,98
26/09/2003,1800,32.8,58
27/09/2003,0,25.1,98
27/09/2003,1200,23.8,98
27/09/2003,1800,31.3,66
28/09/2003,0,27.7,88
28/09/2003,1200,25.5,90
28/09/2003,1800,34.5,53
29/09/2003,0,27.7,78
29/09/2003,1200,23.9,96
29/09/2003,1800,21.8,95
30/09/2003,0,20.6,93
30/09/2003,1200,21,91
30/09/2003,1800,28.8,68
01/10/2003,0,25.3,92
01/10/2003,1200,22.4,96
01/10/2003,1800,32.7,63
02/10/2003,0,26.9,87
02/10/2003,1200,23.5,95
02/10/2003,1800,34.9,48
03/10/2003,0,26.9,83
03/10/2003,1200,24.9,94
03/10/2003,1800,26.1,85
04/10/2003,0,24.1,94
04/10/2003,1200,23.2,93
04/10/2003,1800,32.5,62
05/10/2003,0,27.1,86
05/10/2003,1200,24.2,95
05/10/2003,1800,29.1,77
06/10/2003,0,27.3,88
06/10/2003,1200,23.4,94
06/10/2003,1800,32.9,57
07/10/2003,0,27.6,93
07/10/2003,1200,25.5,93
07/10/2003,1800,28.8,83
08/10/2003,0,23.4,100
08/10/2003,1200,22.7,97
08/10/2003,1800,33,58
09/10/2003,0,27.1,86
09/10/2003,1200,24.3,96
09/10/2003,1800,34,56
10/10/2003,0,28.3,81
10/10/2003,1200,25.1,93
10/10/2003,1800,34.1,57
11/10/2003,0,26.9,84
11/10/2003,1200,24,95
11/10/2003,1800,23.2,95
12/10/2003,0,23.4,94
12/10/2003,1200,21.2,92
12/10/2003,1800,24,78
13/10/2003,0,22.9,92
13/10/2003,1200,22.1,89
13/10/2003,1800,31.1,54
14/10/2003,0,26.5,86
14/10/2003,1200,23.1,79
14/10/2003,1800,32.9,41
15/10/2003,0,26,86
15/10/2003,1200,21.2,94
15/10/2003,1800,33.9,38
16/10/2003,0,24.9,72
16/10/2003,1200,20,97
16/10/2003,1800,34.8,48
17/10/2003,0,27.5,80
17/10/2003,1200,23.2,98
17/10/2003,1800,33.8,53
18/10/2003,0,26.6,85
18/10/2003,1200,23.8,91
18/10/2003,1800,33.9,53
19/10/2003,0,27.8,83
19/10/2003,1200,25.5,91
19/10/2003,1800,35.9,43
20/10/2003,0,,74
20/10/2003,1200,25.2,93
20/10/2003,1800,30.1,66
21/10/2003,0,24.3,93
21/10/2003,1200,23.8,99
21/10/2003,1800,34.7,54
22/10/2003,0,28.5,78
22/10/2003,1200,25,94
22/10/2003,1800,30.9,74
23/10/2003,0,25.1,94
23/10/2003,1200,23.7,99
23/10/2003,1800,32.9,63
24/10/2003,0,,96
24/10/2003,1200,25.8,92
24/10/2003,1800,34,57
25/10/2003,0,26.7,91
25/10/2003,1200,25.1,96
25/10/2003,1800,26.5,86
26/10/2003,0,26.7,81
26/10/2003,1200,25.4,91
26/10/2003,1800,33.1,58
27/10/2003,0,27.7,82
27/10/2003,1200,24.5,96
27/10/2003,1800,25.8,83
28/10/2003,0,25.1,91
28/10/2003,1200,23.2,96
28/10/2003,1800,26.9,80
29/10/2003,0,24.9,94
29/10/2003,1200,24.2,92
29/10/2003,1800,25.9,87
30/10/2003,0,24,95
30/10/2003,1200,23.4,98
30/10/2003,1800,31.8,63
31/10/2003,0,25.1,93
31/10/2003,1200,24.6,92
31/10/2003,1800,28.7,74
01/11/2003,0,25.1,96
01/11/2003,1200,24.1,100
01/11/2003,1800,29.9,74
02/11/2003,0,21.1,93
02/11/2003,1200,18.6,96
02/11/2003,1800,19.9,92
03/11/2003,0,18.9,92
03/11/2003,1200,19,90
03/11/2003,1800,28.9,60
04/11/2003,0,25.5,93
04/11/2003,1200,22.6,91
04/11/2003,1800,30.9,61
05/11/2003,0,25.9,88
05/11/2003,1200,24.3,97
05/11/2003,1800,33.1,56
06/11/2003,0,26.5,89
06/11/2003,1200,25.4,91
06/11/2003,1800,25.5,89
07/11/2003,0,24.2,93
07/11/2003,1200,23.4,100
07/11/2003,1800,33.8,54
08/11/2003,0,28.3,84
08/11/2003,1200,23.9,92
08/11/2003,1800,33.4,53
09/11/2003,0,28.3,78
09/11/2003,1200,25.7,88
09/11/2003,1800,35.5,50
10/11/2003,0,29.1,78
10/11/2003,1200,24.5,91
10/11/2003,1800,30.7,62
11/11/2003,0,26,86
11/11/2003,1200,23.8,95
11/11/2003,1800,32.1,66
12/11/2003,0,27.5,85
12/11/2003,1200,25.4,92
12/11/2003,1800,33.8,57
13/11/2003,0,26.5,86
13/11/2003,1200,25.9,90
13/11/2003,1800,26,87
14/11/2003,0,25.8,96
14/11/2003,1200,23.4,96
14/11/2003,1800,29.7,69
15/11/2003,0,26.1,93
15/11/2003,1200,25,94
15/11/2003,1800,32.8,59
16/11/2003,0,,96
16/11/2003,1200,24,98
16/11/2003,1800,31.1,66
17/11/2003,0,27.1,83
17/11/2003,1200,23.8,97
17/11/2003,1800,31,73
18/11/2003,0,26.8,92
18/11/2003,1200,25.8,94
18/11/2003,1800,33.7,59
19/11/2003,0,26,93
19/11/2003,1200,24.8,98
19/11/2003,1800,25.9,85
20/11/2003,0,23.2,96
20/11/2003,1200,23.2,94
20/11/2003,1800,29.9,68
21/11/2003,0,26.5,90
21/11/2003,1200,24.9,95
21/11/2003,1800,32.9,57
22/11/2003,0,25.9,88
22/11/2003,1200,24.9,95
22/11/2003,1800,25,93
23/11/2003,0,24,95
23/11/2003,1200,24,100
23/11/2003,1800,30.7,74
24/11/2003,0,26.9,87
24/11/2003,1200,24.2,95
24/11/2003,1800,31,68
25/11/2003,0,25.1,96
25/11/2003,1200,24.9,96
25/11/2003,1800,28.8,86
26/11/2003,0,24.9,96
26/11/2003,1200,24,97
26/11/2003,1800,30.7,72
27/11/2003,0,25.9,96
27/11/2003,1200,24.7,91
27/11/2003,1800,32.7,58
28/11/2003,0,25.7,88
28/11/2003,1200,23.5,96
28/11/2003,1800,31,67
29/11/2003,0,26.5,93
29/11/2003,1200,25,92
29/11/2003,1800,32.9,63
30/11/2003,0,,93
30/11/2003,1200,25.6,89
30/11/2003,1800,31.5,65
01/12/2003,0,26.1,86
01/12/2003,1200,24.9,95
01/12/2003,1800,23.9,96
02/12/2003,0,24.4,100
02/12/2003,1200,23.8,95
02/12/2003,1800,31.8,63
03/12/2003,0,28,79
03/12/2003,1200,,94
03/12/2003,1800,32.8,62
04/12/2003,0,24.9,89
04/12/2003,1200,24.1,96
04/12/2003,1800,30.9,70
05/12/2003,0,24,96
05/12/2003,1200,23.8,94
05/12/2003,1800,31,75
06/12/2003,0,27.5,88
06/12/2003,1200,24,97
06/12/2003,1800,32.3,60
07/12/2003,0,27.3,88
07/12/2003,1200,24.4,99
07/12/2003,1800,32.1,61
08/12/2003,0,27.1,89
08/12/2003,1200,25.4,93
08/12/2003,1800,33.2,61
09/12/2003,0,27.7,89
09/12/2003,1200,25.5,96
09/12/2003,1800,33.8,59
10/12/2003,0,26.8,91
10/12/2003,1200,26.1,91
10/12/2003,1800,32,69
11/12/2003,0,24.6,95
11/12/2003,1200,24.1,97
11/12/2003,1800,31.9,67
12/12/2003,0,26.1,91
12/12/2003,1200,25.2,95
12/12/2003,1800,24,93
13/12/2003,0,24.1,97
13/12/2003,1200,24,100
13/12/2003,1800,26.1,93
14/12/2003,0,24.9,96
14/12/2003,1200,23.1,97
14/12/2003,1800,28,76
15/12/2003,0,25.3,90
15/12/2003,1200,23.6,95
15/12/2003,1800,31.9,63
16/12/2003,0,26,92
16/12/2003,1200,23.8,99
16/12/2003,1800,27.9,81
17/12/2003,0,27.2,91
17/12/2003,1200,23.4,96
17/12/2003,1800,24.9,94
18/12/2003,0,23.8,96
18/12/2003,1200,22.2,99
18/12/2003,1800,28.7,81
19/12/2003,0,24.7,97
19/12/2003,1200,23.8,99
19/12/2003,1800,32.7,64
20/12/2003,0,24.3,96
20/12/2003,1200,24.3,98
20/12/2003,1800,31.3,66
21/12/2003,0,26.3,90
21/12/2003,1200,24.2,97
21/12/2003,1800,32.3,66
22/12/2003,0,27.9,83
22/12/2003,1200,25.1,93
22/12/2003,1800,32.1,67
23/12/2003,0,27.3,84
23/12/2003,1200,24.8,96
23/12/2003,1800,33,61
24/12/2003,0,24.4,97
24/12/2003,1200,23.6,97
24/12/2003,1800,28.2,78
25/12/2003,0,26.9,94
25/12/2003,1200,24.7,95
25/12/2003,1800,30.9,65
26/12/2003,0,24.9,94
26/12/2003,1200,24.1,97
26/12/2003,1800,30,73
27/12/2003,0,27.1,91
27/12/2003,1200,25,93
27/12/2003,1800,32.2,73
28/12/2003,0,26.7,89
28/12/2003,1200,25,95
28/12/2003,1800,31.8,75
29/12/2003,0,27.1,93
29/12/2003,1200,24,98
29/12/2003,1800,22.9,99
30/12/2003,0,22.6,98
30/12/2003,1200,22.5,99
30/12/2003,1800,27.7,79
31/12/2003,0,25.2,96
31/12/2003,1200,23.7,97
31/12/2003,1800,31.5,65
01/01/2004,0,27.7,91
01/01/2004,1200,24.9,99
01/01/2004,1800,29.9,80
02/01/2004,0,24.9,97
02/01/2004,1200,24.5,98
02/01/2004,1800,27.8,81
03/01/2004,0,25.3,96
03/01/2004,1200,24.7,97
03/01/2004,1800,30.7,72
04/01/2004,0,25.8,86
04/01/2004,1200,,99
04/01/2004,1800,29.5,80
05/01/2004,0,26.1,96
05/01/2004,1200,24.9,96
05/01/2004,1800,30.7,70
06/01/2004,0,22.3,97
06/01/2004,1200,23.2,99
06/01/2004,1800,26.7,88
07/01/2004,0,25.3,95
07/01/2004,1200,23.7,99
07/01/2004,1800,28.5,79
08/01/2004,0,26.9,91
08/01/2004,1200,24.1,99
08/01/2004,1800,31.5,68
09/01/2004,0,25.8,96
09/01/2004,1200,24.3,99
09/01/2004,1800,25.1,91
10/01/2004,0,24.9,99
10/01/2004,1200,24.9,99
10/01/2004,1800,29.7,83
11/01/2004,0,25.3,93
11/01/2004,1200,25.1,97
11/01/2004,1800,29.3,85
12/01/2004,0,25.3,98
12/01/2004,1200,23.8,96
12/01/2004,1800,29.1,78
13/01/2004,0,26.9,94
13/01/2004,1200,24.1,99
13/01/2004,1800,28.8,75
14/01/2004,0,27,90
14/01/2004,1200,24.8,96
14/01/2004,1800,30.9,75
15/01/2004,0,26.7,95
15/01/2004,1200,25,100
15/01/2004,1800,25.8,96
16/01/2004,0,22.9,99
16/01/2004,1200,22.2,100
16/01/2004,1800,27.8,75
17/01/2004,0,26,94
17/01/2004,1200,25,86
17/01/2004,1800,32.1,65
18/01/2004,0,27,85
18/01/2004,1200,24,98
18/01/2004,1800,30.9,68
19/01/2004,0,25.9,85
19/01/2004,1200,23.7,97
19/01/2004,1800,32.1,63
20/01/2004,0,25.7,92
20/01/2004,1200,24.4,98
20/01/2004,1800,28.9,81
21/01/2004,0,25.9,93
21/01/2004,1200,24.7,94
21/01/2004,1800,32,64
22/01/2004,0,24.9,93
22/01/2004,1200,24.3,96
22/01/2004,1800,28.5,83
23/01/2004,0,26.4,95
23/01/2004,1200,22.4,96
23/01/2004,1800,25.9,89
24/01/2004,0,24.8,97
24/01/2004,1200,23.4,100
24/01/2004,1800,31.9,67
25/01/2004,0,22.7,98
25/01/2004,1200,23.2,96
25/01/2004,1800,31.3,70
26/01/2004,0,25.5,93
26/01/2004,1200,23.9,98
26/01/2004,1800,31.8,74
27/01/2004,0,24.9,95
27/01/2004,1200,24.3,97
27/01/2004,1800,31.5,65
28/01/2004,0,28.3,79
28/01/2004,1200,24.1,100
28/01/2004,1800,33.7,57
29/01/2004,0,29.7,82
29/01/2004,1200,23.9,98
29/01/2004,1800,33,67
30/01/2004,0,26,87
30/01/2004,1200,23.6,97
30/01/2004,1800,30,73
31/01/2004,0,26,87
31/01/2004,1200,23.6,93
31/01/2004,1800,24.6,96
01/02/2004,0,25.9,96
01/02/2004,1200,23.6,98
01/02/2004,1800,29.4,78
02/02/2004,0,24.3,96
02/02/2004,1200,23.8,98
02/02/2004,1800,32.1,66
03/02/2004,0,28.5,83
03/02/2004,1200,23.5,94
03/02/2004,1800,29.7,75
04/02/2004,0,27.1,89
04/02/2004,1200,24.5,96
04/02/2004,1800,31.1,69
05/02/2004,0,25.3,96
05/02/2004,1200,24.2,95
05/02/2004,1800,30.1,72
06/02/2004,0,25.3,95
06/02/2004,1200,23.6,98
06/02/2004,1800,26.8,82
07/02/2004,0,25.3,93
07/02/2004,1200,23.1,99
07/02/2004,1800,28.9,74
08/02/2004,0,24,95
08/02/2004,1200,24,96
08/02/2004,1800,28.7,81
09/02/2004,0,24.9,95
09/02/2004,1200,23.8,95
09/02/2004,1800,28.1,78
10/02/2004,0,24.9,98
10/02/2004,1200,22.2,95
10/02/2004,1800,25.1,92
11/02/2004,0,23.8,97
11/02/2004,1200,23.1,97
11/02/2004,1800,27.8,78
12/02/2004,0,24.6,95
12/02/2004,1200,22.6,96
12/02/2004,1800,32.1,60
13/02/2004,0,27.3,90
13/02/2004,1200,23,98
13/02/2004,1800,33.1,61
14/02/2004,0,28.7,81
14/02/2004,1200,25.1,93
14/02/2004,1800,28.9,77
15/02/2004,0,24.4,97
15/02/2004,1200,24.4,97
15/02/2004,1800,30.5,71
16/02/2004,0,26.5,89
16/02/2004,1200,24.9,97
16/02/2004,1800,31.9,67
17/02/2004,0,24.1,96
17/02/2004,1200,23.7,97
17/02/2004,1800,28,81
18/02/2004,0,24,95
18/02/2004,1200,24,98
18/02/2004,1800,30.1,77
19/02/2004,0,24,97
19/02/2004,1200,23.6,98
19/02/2004,1800,29.8,74
20/02/2004,0,25.7,96
20/02/2004,1200,23.2,98
20/02/2004,1800,24.2,99
21/02/2004,0,24.4,97
21/02/2004,1200,22.8,100
21/02/2004,1800,24.5,91
22/02/2004,0,22.8,95
22/02/2004,1200,22.4,94
22/02/2004,1800,29.3,62
23/02/2004,0,25.3,93
23/02/2004,1200,21.8,95
23/02/2004,1800,31.9,46
24/02/2004,0,25.3,86
24/02/2004,1200,19.5,94
24/02/2004,1800,31.7,43
25/02/2004,0,25.5,85
25/02/2004,1200,20.8,98
25/02/2004,1800,33.1,52
26/02/2004,0,27.1,85
26/02/2004,1200,23.1,99
26/02/2004,1800,31.8,68
27/02/2004,0,24.6,98
27/02/2004,1200,23.7,99
27/02/2004,1800,32,68
28/02/2004,0,23.2,98
28/02/2004,1200,23,100
28/02/2004,1800,31.7,69
29/02/2004,0,27.5,91
29/02/2004,1200,24.8,96
29/02/2004,1800,32.9,63
01/03/2004,0,25.8,95
01/03/2004,1200,24.3,99
01/03/2004,1800,29.2,86
02/03/2004,0,28.1,82
02/03/2004,1200,24.8,99
02/03/2004,1800,32,69
03/03/2004,0,27.2,91
03/03/2004,1200,24.9,98
03/03/2004,1800,27.9,86
04/03/2004,0,26.6,90
04/03/2004,1200,24,99
04/03/2004,1800,29.1,86
05/03/2004,0,24.9,95
05/03/2004,1200,22.4,98
05/03/2004,1800,28.9,74
06/03/2004,0,25.9,93
06/03/2004,1200,23.7,99
06/03/2004,1800,29.9,77
07/03/2004,0,24.5,98
07/03/2004,1200,23.4,97
07/03/2004,1800,25.3,88
08/03/2004,0,23.6,93
08/03/2004,1200,22.6,98
08/03/2004,1800,30.7,68
09/03/2004,0,24.9,98
09/03/2004,1200,24,96
09/03/2004,1800,30.1,72
10/03/2004,0,25.7,91
10/03/2004,1200,23.7,99
10/03/2004,1800,32,68
11/03/2004,0,25.1,97
11/03/2004,1200,23.6,97
11/03/2004,1800,31,79
12/03/2004,0,26.7,93
12/03/2004,1200,24.3,99
12/03/2004,1800,31.9,69
13/03/2004,0,24.7,99
13/03/2004,1200,23.8,99
13/03/2004,1800,28.7,87
14/03/2004,0,24,98
14/03/2004,1200,23.6,
14/03/2004,1800,32.5,70
15/03/2004,0,24.9,96
15/03/2004,1200,24.3,100
15/03/2004,1800,28.3,77
16/03/2004,0,25.4,93
16/03/2004,1200,23.8,99
16/03/2004,1800,28.1,78
17/03/2004,0,26.1,93
17/03/2004,1200,23.2,100
17/03/2004,1800,32.9,64
18/03/2004,0,28.5,89
18/03/2004,1200,24.9,98
18/03/2004,1800,28.9,81
19/03/2004,0,27.7,88
19/03/2004,1200,24,98
19/03/2004,1800,30.9,74
20/03/2004,0,25.5,98
20/03/2004,1200,24.1,100
20/03/2004,1800,29.1,79
21/03/2004,0,25,95
21/03/2004,1200,24,100
21/03/2004,1800,26.1,94
22/03/2004,0,24.9,95
22/03/2004,1200,22.9,99
22/03/2004,1800,26.2,90
23/03/2004,0,24.2,100
23/03/2004,1200,23.6,100
23/03/2004,1800,28.9,76
24/03/2004,0,25.9,94
24/03/2004,1200,23.6,98
24/03/2004,1800,31.7,63
25/03/2004,0,26.7,87
25/03/2004,1200,24.1,97
25/03/2004,1800,28.7,82
26/03/2004,0,25.3,96
26/03/2004,1200,24,98
26/03/2004,1800,31,73
27/03/2004,0,24.5,95
27/03/2004,1200,23.6,98
27/03/2004,1800,25.5,87
28/03/2004,0,25.1,94
28/03/2004,1200,24,100
28/03/2004,1800,30.7,75
29/03/2004,0,25.5,96
29/03/2004,1200,24.1,99
29/03/2004,1800,24.7,94
30/03/2004,0,23.4,96
30/03/2004,1200,21.8,100
30/03/2004,1800,30,73
31/03/2004,0,25.3,94
31/03/2004,1200,23.7,96
31/03/2004,1800,30.7,70
01/04/2004,0,26.3,92
01/04/2004,1200,23.5,99
01/04/2004,1800,32.9,63
02/04/2004,0,27.5,88
02/04/2004,1200,24.5,99
02/04/2004,1800,31,73
03/04/2004,0,26.3,93
03/04/2004,1200,23.6,97
03/04/2004,1800,33.1,60
04/04/2004,0,27.1,89
04/04/2004,1200,24.5,99
04/04/2004,1800,32.9,64
05/04/2004,0,25,94
05/04/2004,1200,24.2,96
05/04/2004,1800,31,68
06/04/2004,0,24.5,98
06/04/2004,1200,23.8,99
06/04/2004,1800,32,65
07/04/2004,0,27.4,87
07/04/2004,1200,24.5,97
07/04/2004,1800,32.2,61
08/04/2004,0,27.5,91
08/04/2004,1200,24.6,98
08/04/2004,1800,27.8,80
09/04/2004,0,26,95
09/04/2004,1200,24.6,97
09/04/2004,1800,30.1,72
10/04/2004,0,24.4,100
10/04/2004,1200,24.1,100
10/04/2004,1800,31,61
11/04/2004,0,26.3,94
11/04/2004,1200,24.8,97
11/04/2004,1800,32,68
12/04/2004,0,25.7,97
12/04/2004,1200,23.6,
12/04/2004,1800,32.1,68
13/04/2004,0,28.1,89
13/04/2004,1200,24.1,98
13/04/2004,1800,31.9,69
14/04/2004,0,25.2,95
14/04/2004,1200,24.3,98
14/04/2004,1800,32.1,67
15/04/2004,0,26.7,90
15/04/2004,1200,24,98
15/04/2004,1800,26.9,94
16/04/2004,0,24.3,98
16/04/2004,1200,23.6,97
16/04/2004,1800,30,67
17/04/2004,0,26.1,96
17/04/2004,1200,24.4,99
17/04/2004,1800,26.5,85
18/04/2004,0,23.8,97
18/04/2004,1200,23.4,100
18/04/2004,1800,30.8,71
19/04/2004,0,24.9,93
19/04/2004,1200,23.4,100
19/04/2004,1800,28.5,82
20/04/2004,0,25.9,95
20/04/2004,1200,24.3,100
20/04/2004,1800,31.7,62
21/04/2004,0,26.8,94
21/04/2004,1200,,95
21/04/2004,1800,30.7,75
22/04/2004,0,25.1,87
22/04/2004,1200,23.7,97
22/04/2004,1800,30.9,69
23/04/2004,0,26.7,90
23/04/2004,1200,23,95
23/04/2004,1800,29,79
24/04/2004,0,26,92
24/04/2004,1200,23.6,98
24/04/2004,1800,29.7,75
25/04/2004,0,25.9,91
25/04/2004,1200,23,98
25/04/2004,1800,28.5,75
26/04/2004,0,23.2,96
26/04/2004,1200,20.4,96
26/04/2004,1800,23.2,87
27/04/2004,0,22.1,
27/04/2004,1200,22.3,97
27/04/2004,1800,28.7,74
28/04/2004,0,24.3,93
28/04/2004,1200,22.1,99
28/04/2004,1800,28,72
29/04/2004,0,24.3,94
29/04/2004,1200,22,100
29/04/2004,1800,32.7,59
30/04/2004,0,26.3,93
30/04/2004,1200,23,98
30/04/2004,1800,31.8,68
01/05/2004,0,25.6,95
01/05/2004,1200,24.8,97
01/05/2004,1800,30.8,69
02/05/2004,0,25.9,95
02/05/2004,1200,22.4,97
02/05/2004,1800,29.8,73
03/05/2004,0,25.1,95
03/05/2004,1200,24,99
03/05/2004,1800,32.1,62
04/05/2004,0,24.6,95
04/05/2004,1200,23.8,99
04/05/2004,1800,29.7,76
05/05/2004,0,22.4,98
05/05/2004,1200,19.9,97
05/05/2004,1800,20.1,92
06/05/2004,0,18.8,96
06/05/2004,1200,16.5,97
06/05/2004,1800,18,91
07/05/2004,0,17.2,92
07/05/2004,1200,16.2,98
07/05/2004,1800,20.2,81
08/05/2004,0,18.4,91
08/05/2004,1200,18.6,96
08/05/2004,1800,,74
09/05/2004,0,,92
09/05/2004,1200,20.1,96
09/05/2004,1800,26.5,70
10/05/2004,0,23.7,93
10/05/2004,1200,20.4,99
10/05/2004,1800,31.1,73
11/05/2004,0,26.1,94
11/05/2004,1200,22.7,99
11/05/2004,1800,32.8,59
12/05/2004,0,26.1,89
12/05/2004,1200,23,100
12/05/2004,1800,28.8,81
13/05/2004,0,26.1,89
13/05/2004,1200,22.8,100
13/05/2004,1800,32.9,63
14/05/2004,0,26.7,90
14/05/2004,1200,22,94
14/05/2004,1800,23.2,84
15/05/2004,0,21.2,92
15/05/2004,1200,19,92
15/05/2004,1800,19.7,84
16/05/2004,0,17.2,92
16/05/2004,1200,16.6,96
16/05/2004,1800,24.3,71
17/05/2004,0,22.6,89
17/05/2004,1200,20,94
17/05/2004,1800,24.8,78
18/05/2004,0,23.6,91
18/05/2004,1200,22.1,95
18/05/2004,1800,28.8,72
19/05/2004,0,24.2,93
19/05/2004,1200,21,95
19/05/2004,1800,28.1,71
20/05/2004,0,24.7,89
20/05/2004,1200,20.6,92
20/05/2004,1800,27.9,67
21/05/2004,0,24.9,91
21/05/2004,1200,19.4,98
21/05/2004,1800,29.7,63
22/05/2004,0,25.1,94
22/05/2004,1200,21.8,96
